"c","kappa"
6.70610940334335,1.97856764476472
6.71648375221989,3.22397843616873
4.91671876632619,2.17056610918796
4.627891521154,2.02813165445538
3.93577356297921,1.41677936168725
4.8924148814108,1.43307626185134
4.04664808378898,1.82947198319539
3.52961760309799,1.99310501926939
2.80842478741078,1.68891241510389
4.90069650018378,1.85815794594606
4.84862332654271,2.17336950950772
3.98599764978903,2.23340404945464
3.12096179554252,2.15350183895328
4.24373963211897,2.38362519277449
4.16949832888317,2.19033202551927
6.91627051402422,1.79433202093357
4.76052629095595,1.7141962726558
5.27527319380571,2.26764003439719
4.25947605599107,1.61375179166909
4.84912268513614,2.27557027766936
5.00288826907557,2.06201435136231
3.49824510938215,2.35067313350599
5.46841356782656,2.52930864182205
4.26019515264237,2.83883941946512
8.41414340491198,1.60768793667746
4.55128600181193,1.53904552212637
5.04646757557015,1.87856900177756
3.83958519915829,1.59814843858882
2.70913559020756,2.13118104945562
3.19499699338524,2.25645511993885
3.65066955599177,1.83227016520542
8.15368829258103,1.24079052863658
2.89421984012058,2.49307672545493
5.2094449543306,2.51319013849692
6.59757122449611,2.39387944426907
2.2850252794855,2.11152524815136
5.01009683310587,1.94840788258999
2.57989106151568,2.07249083894534
6.6766066803117,1.72159709114479
2.71719311837821,1.44795359375536
4.65377180900416,1.7686680711371
2.23831186878029,2.24976275616729
2.85414057578574,1.31072036237974
7.2273996062101,2.80619396014474
3.58803334822021,1.95363099355535
2.31944597959617,2.45204139027104
2.37488110106919,2.81715146753684
6.16504781414724,1.29934048864528
5.16676267617374,1.76294322920328
2.59836152386475,1.67604575506107
2.91973350533407,1.57826428602799
1.92853008828615,1.796766975817
2.38856750144767,2.23594142367249
2.00787916521237,1.93579348427108
4.35675136163498,1.77413625895138
7.03927564744187,1.88680372289733
2.88763892489906,1.62276825388645
2.25483324168812,2.83035110161919
1.78586794634773,2.26337677786329
2.30302093557305,1.80772278597958
3.83046621654125,1.89511167024411
5.31583208213362,2.60677202796326
5.88887255282926,2.04711910075364
5.93724068947023,2.19468990174315
2.319493214802,2.46897698835157
2.16467626713938,1.58760034157328
4.31160316910989,3.15205797713323
3.55735732379998,2.14558754354867
4.63494794830855,1.63756169201058
2.90324048753484,1.58663496693872
4.1713770431008,2.21237370162958
4.05142318316698,2.27847951830799
3.67919704138207,1.27885080300078
2.70408400609314,2.33540847514943
4.14837169438401,1.64597497902899
4.66419122696947,1.90930419091844
4.83966771200894,1.68228100509185
6.14604047337116,1.5386776159642
4.12213906573823,2.00593676685545
4.85302858004385,2.00217201201692
3.23521248211387,1.6157153711014
3.58866845818886,1.97105515343047
2.83313740994793,1.46945032718006
2.85587783431921,2.11274256663706
4.87150050959301,1.71095129826633
3.24921833271568,2.98420267732171
5.23485206264821,2.59435398392659
2.69266812133857,1.68012696477797
4.04015363926493,3.19466908741266
5.10363347212144,1.80575570219714
2.85590077648516,2.30396795385445
2.83981249879267,2.22306718184697
6.62235023392737,1.96059234014183
5.51193964084356,1.90849341002716
6.56927075277102,2.64354036984142
3.17557199990968,2.09923179735063
3.59730097583698,1.78853132427558
4.18751963773599,2.51142174250549
7.6735019556857,1.54816011043865
6.06700428845859,1.57199734556232
1.60048054079026,1.70460210273678
5.06802080464226,2.14537546023299
5.82941375862779,2.51399269016381
4.2205761707378,1.77073364532427
2.38762047202342,2.24073288751803
2.69012992614639,2.00403011366284
2.20537141994471,2.10130321726288
2.05182690036782,2.3906137370994
4.12031409682874,1.89887938588878
2.96855329054647,1.65328639516141
3.00385100439147,2.38894152517455
1.97394474638298,2.81853044039131
3.45565332940758,2.26044821144035
5.30787986042406,1.50874226640841
2.77625534777859,2.18761131687205
2.83510989322396,1.1713597951293
4.96675031678502,1.75545913804298
4.60418492155399,1.68398712793694
2.05989068377381,1.93749466277824
4.57423423474943,2.02295034315282
4.70964612659474,1.67464069331954
3.28927303587953,1.50580840960532
6.28436045829316,2.07469771965344
3.93922896917746,2.03134257667901
2.64348621971219,1.84537738064341
3.01793129941338,2.00383848775081
3.42626341326503,1.84914824375676
3.3890130513645,1.93242682757539
3.01219284475067,1.67114681546679
7.32499754130427,2.26214271259451
2.40319111921898,2.18773547189088
2.87425399475877,1.57585703934281
4.5156610275548,1.8040024941436
6.37120677920498,1.69642318550406
3.74356534705687,1.5528363432049
2.64396743473829,1.61368580944762
2.73581634132309,1.94802752411568
3.66863012262786,1.40628060888363
2.2752839244263,2.2491665072458
2.27832678106539,1.37457166209598
3.96852843200618,1.85646015858563
2.83544014625851,2.00536819916555
2.59436732222688,1.72989666667866
3.29850587450155,2.53394389336042
6.9262581131811,2.32498941150408
4.02148173439879,2.1444825507334
2.62191221600782,1.81337735207333
7.22793376736753,2.0917669733633
3.53468343717947,2.30316133053401
3.51814167415136,1.78657306636701
7.54227084540838,2.28438589924654
3.32985300263897,2.01730011366532
3.158846849243,1.28845441686162
3.75434374820805,1.79933832858881
5.09268645681421,1.82187851875347
5.15626727206798,1.71504459506621
3.70705683596033,1.36129178027619
4.02227507640349,1.83419661447475
4.11134911863171,2.53339034622368
3.26024717129246,2.35423899520204
6.64820902389785,1.75914027200755
1.68698169836063,1.81240585442263
2.25945897086632,2.02755151734993
4.17317684918936,1.52696277081125
5.78641508878307,2.71040511201954
3.79693459228854,2.27361634419187
8.95903207885029,2.63804102778142
4.01313550547879,2.1680359806803
2.36461683044144,2.73853123631714
4.73277532820324,2.33818009206051
4.76985043728545,2.26528741597263
6.15567408129121,2.25057820818738
3.81551623200088,2.15820628421253
4.40791336854066,1.93719049488847
5.16110946829957,2.27123176849213
4.61896876964772,2.20453786274219
4.1786949990034,1.85590757961517
6.20812553448093,2.05703356277317
2.83563775707367,2.48830507108553
2.50768604909652,2.30877951552688
2.98326717594996,2.36376685724543
3.73867106381377,1.72382265949275
3.5021920115941,1.95840336240853
